id,name,slug,category,created_at,probability_by_region
2f8bc9f6-abe8-45d6-9265-d34fb5003f49,Stray Warg,stray_warg,Warg,2026-06-10 13:23:21.81082,"[{""region"": ""Celanoriand"", ""probability"": 5}, {""region"": ""Ered Luin"", ""probability"": 5}, {""region"": ""Ered Luin Vales"", ""probability"": 5}, {""region"": ""Tol Fuin"", ""probability"": 5}]"
6d21425f-2914-47c9-9c9e-4aaf88fe942e,Steam Vents,steam_vents,Inanimate,2026-06-10 13:23:21.810323,"[{""region"": ""Mordor"", ""probability"": 4}, {""region"": ""Nurn"", ""probability"": 0}]"
078a8f52-ab10-45da-8cdb-a40b6144e9a2,Underlaif,underlaif,Animal,2026-06-10 13:23:21.814042,"[{""region"": ""Dor Rhunen"", ""probability"": 4}, {""region"": ""Eothraim"", ""probability"": 4}, {""region"": ""Gramuz"", ""probability"": 2}]"
e9e4f1d8-e500-4392-a9fc-0a4641491683,Warg Pack,warg_pack,Warg,2026-06-10 13:23:21.81513,"[{""region"": ""Forithilien"", ""probability"": 4}, {""region"": ""Harithilien"", ""probability"": 3}, {""region"": ""Harondor"", ""probability"": 3}]"
d4910f22-9a29-4ee3-b102-14bd166d345e,Water Spring,water_spring,Inanimate,2026-06-10 13:23:21.815392,"[{""region"": ""Iron Hills"", ""probability"": 2}, {""region"": ""Nurn"", ""probability"": 1}, {""region"": ""Talath Uichel"", ""probability"": 2}]"
60896e82-e5e7-496a-9696-c66221eefb98,Trolls Olog hai,trolls_olog_hai,Troll,2026-06-10 13:23:21.813141,"[{""region"": ""Mordor"", ""probability"": 1}]"
85d071e3-de44-4d3f-b1de-8e3b0134fd7d,Wandering Company,wandering_company,Men,2026-06-10 13:23:21.81449,"[{""region"": ""Bree"", ""probability"": 3}, {""region"": ""Enedhwaith"", ""probability"": 1}, {""region"": ""Mintyrnath"", ""probability"": 1}, {""region"": ""Old Forest"", ""probability"": 1}, {""region"": ""Rast Vorn"", ""probability"": 2}, {""region"": ""South Arthedain"", ""probability"": 4}, {""region"": ""South Downs"", ""probability"": 1}, {""region"": ""The Shire"", ""probability"": 3}, {""region"": ""Tower Hills"", ""probability"": 2}]"
e6a92502-a659-4a6c-98e7-ff47c81f89dd,Warg-riders,warg-riders,Orcs,2026-06-10 13:23:21.815264,"[{""region"": ""Angmar"", ""probability"": 1}]"
ff0a18dd-c3b1-4be9-94c3-d257a0842545,Vault Shrike N,vault_shrike_n,Animal,2026-06-10 13:23:21.814359,"[{""region"": ""Moria"", ""probability"": 4}]"
8d79c82c-f0f3-46b8-84a8-a60abd103b95,Urban Men,urban_men,Men,2026-06-10 13:23:21.814222,"[{""region"": ""Dor Rhunen"", ""probability"": 1}, {""region"": ""Dorwinion"", ""probability"": 6}, {""region"": ""Eothraim"", ""probability"": 1}, {""region"": ""Gramuz"", ""probability"": 3}]"
ebd40be2-1e1a-451d-9023-6735add615b0,White Wolf,white_wolf,Animal,2026-06-10 13:23:21.815526,"[{""region"": ""Angmar"", ""probability"": 1}, {""region"": ""Dorwinion"", ""probability"": 1}, {""region"": ""Forovirian"", ""probability"": 3}, {""region"": ""Gramuz"", ""probability"": 1}, {""region"": ""Talath Uichel"", ""probability"": 8}]"
9a475ff6-b61f-4cde-a7f3-977e1d5a434a,Undead Wights,undead_wights,Spectre,2026-06-10 13:23:21.813881,"[{""region"": ""Enedhwaith"", ""probability"": 1}, {""region"": ""Mintyrnath"", ""probability"": 7}, {""region"": ""South Downs"", ""probability"": 7}]"
ec5bf6f3-dc3a-47a7-9b5c-00e8fdc7feef,War Wolves,war_wolves,Animal,2026-06-10 13:23:21.814643,"[{""region"": ""Dorwinion"", ""probability"": 1}, {""region"": ""Gramuz"", ""probability"": 1}, {""region"": ""Nurn"", ""probability"": 3}]"
7fdb0f74-2d5e-4ace-a927-adfd8b5abe79,Undarfalf jackals,undarfalf_jackals,Animal,2026-06-10 13:23:21.813553,"[{""region"": ""Mirkwood Wilds"", ""probability"": 5}]"
bc4e88ea-e9d8-4082-9e58-8072f728d4fa,Wolf,wolf,Animal,2026-06-10 13:23:21.81714,"[{""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 2}, {""region"": ""En Udanoriath"", ""probability"": 2}, {""region"": ""Ettenmoors"", ""probability"": 2}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Rivendell"", ""probability"": 2}, {""region"": ""Wilderness of Arnor"", ""probability"": 1}]"
ddb89d3b-1f88-4292-be42-2d3571c90a5f,Wild Horses,wild_horses,Animal,2026-06-10 13:23:21.816876,"[{""region"": ""Dor Rhunen"", ""probability"": 3}, {""region"": ""Eothraim"", ""probability"": 3}, {""region"": ""Gramuz"", ""probability"": 2}]"
0582d98c-7610-4d58-a58f-2a37bf915c77,Wight Lesser,wight_lesser,Spectre,2026-06-10 13:23:21.81565,"[{""region"": ""Evendim Hills"", ""probability"": 1}, {""region"": ""Fornost"", ""probability"": 1}, {""region"": ""Lone-lands"", ""probability"": 1}, {""region"": ""Numeriador"", ""probability"": 1}, {""region"": ""Rammas Formen"", ""probability"": 1}, {""region"": ""Talath Muil"", ""probability"": 1}, {""region"": ""Weather Hills"", ""probability"": 1}]"
4e9c0400-eb73-48bf-9d32-76aecea8ea3d,Wild Dogs Jackals,wild_dogs_jackals,Animal,2026-06-10 13:23:21.81649,"[{""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Druadan Forest"", ""probability"": 1}, {""region"": ""Nan Anduin"", ""probability"": 3}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Rohan"", ""probability"": 3}, {""region"": ""Ronen-in-Anduin"", ""probability"": 1}, {""region"": ""Westmarch"", ""probability"": 1}]"
872784d8-4c63-4fbe-aa90-56907f1eb6b9,Wight Major,wight_major,Spectre,2026-06-10 13:23:21.815799,"[{""region"": ""Fornost"", ""probability"": 1}, {""region"": ""Lone-lands"", ""probability"": 1}, {""region"": ""Weather Hills"", ""probability"": 1}]"
5b8edbb6-6c02-4bf6-aaef-b6f34dbb09cb,Wolf Warg,wolf_warg,Warg,2026-06-10 13:23:21.817379,"[{""region"": ""Dunland"", ""probability"": 3}, {""region"": ""Fangorn"", ""probability"": 1}, {""region"": ""Parth Celebrant"", ""probability"": 4}]"
a06e3666-4533-4ad4-bb0d-70341d6cb76e,Wights,wights,Spectre,2026-06-10 13:23:21.816049,"[{""region"": ""Iron Hills"", ""probability"": 2}, {""region"": ""Talath Uichel"", ""probability"": 2}]"
2c4156c5-245b-463d-b5c9-00bafd742c28,Wild Hobbits,wild_hobbits,Hobbits,2026-06-10 13:23:21.816757,"[{""region"": ""Bree"", ""probability"": 3}, {""region"": ""Old Forest"", ""probability"": 2}, {""region"": ""South Arthedain"", ""probability"": 2}, {""region"": ""The Shire"", ""probability"": 3}, {""region"": ""Tower Hills"", ""probability"": 3}]"
2c557678-3c8c-4873-bc57-012babee45be,Wolf-riders,wolf-riders,Orcs,2026-06-10 13:23:21.817505,"[{""region"": ""Angmar"", ""probability"": 3}]"
9bc5a941-b5bf-46b8-8672-09d59bde7c55,Wild Goat,wild_goat,Animal,2026-06-10 13:23:21.816621,"[{""region"": ""Angmar"", ""probability"": 6}, {""region"": ""Forovirian"", ""probability"": 1}, {""region"": ""Iron Hills"", ""probability"": 4}, {""region"": ""Talath Uichel"", ""probability"": 2}]"
df617bb0-2e4c-48ee-bfd4-4c0cfbf27e9c,Wild dogs,wild_dogs,Animal,2026-06-10 13:23:21.817,"[{""region"": ""Andrast"", ""probability"": 4}, {""region"": ""Anfalas"", ""probability"": 2}, {""region"": ""Belegaer sea"", ""probability"": 1}, {""region"": ""Druwaith Laur"", ""probability"": 4}, {""region"": ""Hairavercien"", ""probability"": 1}, {""region"": ""Lamedon"", ""probability"": 1}, {""region"": ""Tolfalas"", ""probability"": 1}]"
49eabe87-a028-4add-b9bc-e39674026484,Wight Minor,wight_minor,Spectre,2026-06-10 13:23:21.815922,"[{""region"": ""Evendim Hills"", ""probability"": 1}, {""region"": ""Fornost"", ""probability"": 2}, {""region"": ""Forochel"", ""probability"": 1}, {""region"": ""Lone-lands"", ""probability"": 2}, {""region"": ""Numeriador"", ""probability"": 1}, {""region"": ""Rammas Formen"", ""probability"": 2}, {""region"": ""Talath Muil"", ""probability"": 1}, {""region"": ""Weather Hills"", ""probability"": 2}]"
9cc9cdbb-60db-4874-b391-b3c50ccd2a1f,Woodland birds of Rhosgobel,woodland_birds_of_rhosgobel,Animal,2026-06-10 13:23:21.817907,"[{""region"": ""Woodmen"", ""probability"": 7}]"
cd208773-d9de-494d-9265-18bdc89b5a1c,Woses,woses,Druadan,2026-06-10 13:23:21.818031,"[{""region"": ""Anfalas"", ""probability"": 1}, {""region"": ""Druwaith Laur"", ""probability"": 12}]"
bf3e4b7f-3c9a-42d4-b73d-b97411983fe0,Black Minks,black_minks,Animal,2026-06-10 13:23:21.741335,"[{""region"": ""Dorwinion"", ""probability"": 2}]"
c96a8486-c824-4ac8-b65d-b4675fcce0b8,Caru,caru,Animal,2026-06-10 13:23:21.743941,"[{""region"": ""Dor Rhunen"", ""probability"": 1}, {""region"": ""Dorwinion"", ""probability"": 2}, {""region"": ""Eothraim"", ""probability"": 1}, {""region"": ""Gramuz"", ""probability"": 1}]"
5c9554b7-14a6-42d8-8d5b-f166a98219d2,Dwarves,dwarves,Dwarven,2026-06-10 13:23:21.755855,"[{""region"": ""Andrast"", ""probability"": 1}, {""region"": ""Anfalas"", ""probability"": 1}, {""region"": ""Anorien"", ""probability"": 1}, {""region"": ""Bree"", ""probability"": 1}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 1}, {""region"": ""Dale"", ""probability"": 3}, {""region"": ""Dor Rhunen"", ""probability"": 1}, {""region"": ""Dorwinion"", ""probability"": 1}, {""region"": ""Druwaith Laur"", ""probability"": 1}, {""region"": ""Dunland"", ""probability"": 3}, {""region"": ""En Udanoriath"", ""probability"": 1}, {""region"": ""Enedhwaith"", ""probability"": 2}, {""region"": ""Eothraim"", ""probability"": 1}, {""region"": ""Eregion"", ""probability"": 3}, {""region"": ""Esgaroth"", ""probability"": 3}, {""region"": ""Ettenmoors"", ""probability"": 1}, {""region"": ""Gramuz"", ""probability"": 1}, {""region"": ""Hairavercien"", ""probability"": 1}, {""region"": ""Lebennin"", ""probability"": 1}, {""region"": ""Mintyrnath"", ""probability"": 1}, {""region"": ""Nan Anduin"", ""probability"": 1}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Old Forest"", ""probability"": 1}, {""region"": ""Parth Celebrant"", ""probability"": 1}, {""region"": ""Rast Vorn"", ""probability"": 1}, {""region"": ""Rivendell"", ""probability"": 1}, {""region"": ""Rohan"", ""probability"": 1}, {""region"": ""Ronen-in-Anduin"", ""probability"": 2}, {""region"": ""South Arthedain"", ""probability"": 4}, {""region"": ""South Downs"", ""probability"": 1}, {""region"": ""The Shire"", ""probability"": 1}, {""region"": ""Tower Hills"", ""probability"": 3}, {""region"": ""Westmarch"", ""probability"": 1}, {""region"": ""Wilderness of Arnor"", ""probability"": 1}, {""region"": ""Wold"", ""probability"": 1}, {""region"": ""Woodland Realm"", ""probability"": 3}]"
1e087c6d-2626-4d17-8bf6-b265022b2126,Wood men of Southern Mirkwood,wood_men_of_southern_mirkwood,Men,2026-06-10 13:23:21.817776,"[{""region"": ""Mirkwood Wilds"", ""probability"": 6}, {""region"": ""Woodmen"", ""probability"": 30}]"
09752b8f-93aa-4431-aec2-263414a68835,Crebain,crebain,Animal,2026-06-10 13:23:21.748611,"[{""region"": ""Ardolyalinya"", ""probability"": 2}, {""region"": ""Ardquetto"", ""probability"": 2}, {""region"": ""Ascahiriand"", ""probability"": 2}, {""region"": ""Dor Rhunen"", ""probability"": 2}, {""region"": ""Dorwinion"", ""probability"": 3}, {""region"": ""Eothraim"", ""probability"": 2}, {""region"": ""Forithilien"", ""probability"": 3}, {""region"": ""Gramuz"", ""probability"": 2}, {""region"": ""Harithilien"", ""probability"": 3}, {""region"": ""Harondor"", ""probability"": 3}, {""region"": ""Lairiardhon"", ""probability"": 2}, {""region"": ""Lildardhon"", ""probability"": 2}, {""region"": ""Mänoriand"", ""probability"": 2}, {""region"": ""Ronalindon"", ""probability"": 2}, {""region"": ""Sandariand"", ""probability"": 2}, {""region"": ""South Harlindon"", ""probability"": 2}, {""region"": ""Vinyalas"", ""probability"": 2}]"
dbe16b0b-ac8d-4239-ac0b-073616482283,Glutani,glutani,Animal,2026-06-10 13:23:21.769349,"[{""region"": ""Bree"", ""probability"": 3}, {""region"": ""Dorwinion"", ""probability"": 4}, {""region"": ""Gramuz"", ""probability"": 2}, {""region"": ""Old Forest"", ""probability"": 1}, {""region"": ""South Arthedain"", ""probability"": 1}, {""region"": ""The Shire"", ""probability"": 3}, {""region"": ""Tower Hills"", ""probability"": 1}]"
d8f2a7bf-940a-4f3f-824a-f9cf4e6d3342,Kine of Araw,kine_of_araw,Animal,2026-06-10 13:23:21.780119,"[{""region"": ""Dor Rhunen"", ""probability"": 2}, {""region"": ""Dorwinion"", ""probability"": 4}, {""region"": ""Eothraim"", ""probability"": 2}, {""region"": ""Gramuz"", ""probability"": 4}]"
c004e9d2-1a5c-4ca1-aa2b-07c4e6bf5d17,Orcs,orcs,Orcs,2026-06-10 13:23:21.795164,"[{""region"": ""Anfalas"", ""probability"": 1}, {""region"": ""Belegaer sea"", ""probability"": 1}, {""region"": ""Dor Rhunen"", ""probability"": 4}, {""region"": ""Dorwinion"", ""probability"": 2}, {""region"": ""Druwaith Laur"", ""probability"": 2}, {""region"": ""Enedhwaith"", ""probability"": 1}, {""region"": ""Eothraim"", ""probability"": 4}, {""region"": ""Gramuz"", ""probability"": 2}, {""region"": ""Hairavercien"", ""probability"": 1}, {""region"": ""Mintyrnath"", ""probability"": 3}, {""region"": ""South Downs"", ""probability"": 3}, {""region"": ""Tolfalas"", ""probability"": 1}]"
d87b16cf-182b-4141-90f1-92a93f4fb9f7,Leeches,leeches,Animal,2026-06-10 13:23:21.781506,"[{""region"": ""Dorwinion"", ""probability"": 4}]"
0bd5c0bf-1caa-41a9-80a5-694fe3046ce0,Solitary Dwarf,solitary_dwarf,Dwarven,2026-06-10 13:23:21.797175,"[{""region"": ""Andrast"", ""probability"": 2}, {""region"": ""Anfalas"", ""probability"": 2}, {""region"": ""Anorien"", ""probability"": 2}, {""region"": ""Belegaer sea"", ""probability"": 2}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 1}, {""region"": ""Dale"", ""probability"": 1}, {""region"": ""Dor Guldur"", ""probability"": 3}, {""region"": ""Dor Rhunen"", ""probability"": 1}, {""region"": ""Dorwinion"", ""probability"": 1}, {""region"": ""Druadan Forest"", ""probability"": 3}, {""region"": ""Druwaith Laur"", ""probability"": 3}, {""region"": ""En Udanoriath"", ""probability"": 1}, {""region"": ""Enedhwaith"", ""probability"": 2}, {""region"": ""Eothraim"", ""probability"": 1}, {""region"": ""Eregion"", ""probability"": 3}, {""region"": ""Esgaroth"", ""probability"": 1}, {""region"": ""Ettenmoors"", ""probability"": 1}, {""region"": ""Evendim Hills"", ""probability"": 1}, {""region"": ""Fornost"", ""probability"": 1}, {""region"": ""Forochel"", ""probability"": 1}, {""region"": ""Forovirian"", ""probability"": 1}, {""region"": ""Gramuz"", ""probability"": 2}, {""region"": ""Hairavercien"", ""probability"": 2}, {""region"": ""Lebennin"", ""probability"": 2}, {""region"": ""Lone-lands"", ""probability"": 1}, {""region"": ""Lorien"", ""probability"": 6}, {""region"": ""Minhiriath"", ""probability"": 2}, {""region"": ""Mintyrnath"", ""probability"": 2}, {""region"": ""Mirkwood Wilds"", ""probability"": 1}, {""region"": ""Moria"", ""probability"": 1}, {""region"": ""Nan Anduin"", ""probability"": 2}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Numeriador"", ""probability"": 1}, {""region"": ""Rammas Formen"", ""probability"": 1}, {""region"": ""Rast Vorn"", ""probability"": 2}, {""region"": ""Rivendell"", ""probability"": 1}, {""region"": ""Rohan"", ""probability"": 2}, {""region"": ""Ronen-in-Anduin"", ""probability"": 2}, {""region"": ""South Downs"", ""probability"": 2}, {""region"": ""Talath Muil"", ""probability"": 2}, {""region"": ""Tolfalas"", ""probability"": 2}, {""region"": ""Weather Hills"", ""probability"": 1}, {""region"": ""Westmarch"", ""probability"": 2}, {""region"": ""Wilderness of Arnor"", ""probability"": 1}, {""region"": ""Wold"", ""probability"": 2}, {""region"": ""Woodland Realm"", ""probability"": 1}, {""region"": ""Woodmen"", ""probability"": 1}]"
b27fc7bd-a407-4e7a-9199-4d0185b2d68f,Merisc Tyka,merisc_tyka,Animal,2026-06-10 13:23:21.787828,"[{""region"": ""Dor Rhunen"", ""probability"": 5}, {""region"": ""Dorwinion"", ""probability"": 3}, {""region"": ""Eothraim"", ""probability"": 5}, {""region"": ""Gramuz"", ""probability"": 2}]"
bb3879d5-f5ae-40e8-aac1-7456da18b451,Ravens,ravens,Animal,2026-06-10 13:23:21.803521,"[{""region"": ""Dor Rhunen"", ""probability"": 3}, {""region"": ""Dorwinion"", ""probability"": 3}, {""region"": ""Eothraim"", ""probability"": 3}, {""region"": ""Gramuz"", ""probability"": 3}]"
65a9952a-024d-4950-a425-78b6490b35bd,Rural Men,rural_men,Men,2026-06-10 13:23:21.80514,"[{""region"": ""Dor Rhunen"", ""probability"": 2}, {""region"": ""Dorwinion"", ""probability"": 3}, {""region"": ""Eothraim"", ""probability"": 2}, {""region"": ""Gramuz"", ""probability"": 4}]"
d32aa571-0698-492d-8cc3-7132332ac179,Thrushes,thrushes,Animal,2026-06-10 13:23:21.811318,"[{""region"": ""Dor Rhunen"", ""probability"": 3}, {""region"": ""Dorwinion"", ""probability"": 2}, {""region"": ""Eothraim"", ""probability"": 3}, {""region"": ""Gramuz"", ""probability"": 7}]"
0cae135d-57ba-4a68-a3ee-515943c441ce,Giant Marten,giant_marten,Animal,2026-06-10 13:23:21.767964,"[{""region"": ""Dorwinion"", ""probability"": 5}, {""region"": ""Druadan Forest"", ""probability"": 1}, {""region"": ""Gramuz"", ""probability"": 4}, {""region"": ""Rohan"", ""probability"": 1}, {""region"": ""Westmarch"", ""probability"": 1}, {""region"": ""Wold"", ""probability"": 1}]"
62765265-534e-4d26-8d07-6f3fa770dbaf,Grey Wolves,grey_wolves,Animal,2026-06-10 13:23:21.773703,"[{""region"": ""Dor Rhunen"", ""probability"": 2}, {""region"": ""Dorwinion"", ""probability"": 1}, {""region"": ""Eothraim"", ""probability"": 2}, {""region"": ""Gramuz"", ""probability"": 1}, {""region"": ""Iron Hills"", ""probability"": 5}, {""region"": ""Nurn"", ""probability"": 1}, {""region"": ""Talath Uichel"", ""probability"": 4}]"
ab2f46e1-1468-490d-b0e7-a01a0bce426d,Trolls,trolls,Troll,2026-06-10 13:23:21.813019,"[{""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 2}, {""region"": ""Dor-en-Emyl"", ""probability"": 2}, {""region"": ""Dorwinion"", ""probability"": 1}, {""region"": ""Druadan Forest"", ""probability"": 1}, {""region"": ""Druwaith Laur"", ""probability"": 1}, {""region"": ""Gramuz"", ""probability"": 2}, {""region"": ""Lamedon"", ""probability"": 2}, {""region"": ""North Misty Mountains"", ""probability"": 2}, {""region"": ""Ronen-in-Anduin"", ""probability"": 3}, {""region"": ""Westmarch"", ""probability"": 1}]"
8ac1c2af-cded-4df8-bf03-d6c612ba03d8,Lair,lair,Inanimate,2026-06-10 13:23:21.78066,"[{""region"": ""Evendim Hills"", ""probability"": 1}, {""region"": ""Fornost"", ""probability"": 1}, {""region"": ""Forochel"", ""probability"": 6}, {""region"": ""Iron Hills"", ""probability"": 2}, {""region"": ""Lone-lands"", ""probability"": 3}, {""region"": ""Numeriador"", ""probability"": 1}, {""region"": ""Nurn"", ""probability"": 1}, {""region"": ""Rammas Formen"", ""probability"": 3}, {""region"": ""Talath Muil"", ""probability"": 4}, {""region"": ""Talath Uichel"", ""probability"": 2}, {""region"": ""Weather Hills"", ""probability"": 3}]"
e95e6209-e7da-40d5-980c-37b0888045c7,Fell Beast,fell_beast,Animal,2026-06-10 13:23:21.76207,"[{""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Dor Rhunen"", ""probability"": 1}, {""region"": ""Dorwinion"", ""probability"": 1}, {""region"": ""Eothraim"", ""probability"": 1}, {""region"": ""Gramuz"", ""probability"": 1}, {""region"": ""Nan Anduin"", ""probability"": 1}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Nurn"", ""probability"": 8}, {""region"": ""Ronen-in-Anduin"", ""probability"": 1}]"
c2602d09-321b-461f-bba4-915609a897a0,Burial Sites,burial_sites,Sites,2026-06-10 13:23:21.742842,"[{""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Iron Hills"", ""probability"": 2}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Nurn"", ""probability"": 3}, {""region"": ""Rohan"", ""probability"": 1}, {""region"": ""Ronen-in-Anduin"", ""probability"": 1}, {""region"": ""Talath Uichel"", ""probability"": 2}, {""region"": ""Westmarch"", ""probability"": 1}, {""region"": ""Wold"", ""probability"": 1}]"
7ae27a7a-e115-46d9-a09a-a66b866fb5f2,Angusaiweli,angusaiweli,Animal,2026-06-10 13:23:21.730649,"[{""region"": ""Dor Rhunen"", ""probability"": 1}, {""region"": ""Dorwinion"", ""probability"": 1}, {""region"": ""Eothraim"", ""probability"": 1}, {""region"": ""Gramuz"", ""probability"": 1}, {""region"": ""Nurn"", ""probability"": 1}]"
c7f29bd8-ba58-403c-b28e-0bf159a7203c,Hornet,hornet,Animal,2026-06-10 13:23:21.777075,"[{""region"": ""Angmar"", ""probability"": 1}, {""region"": ""Central Anduin"", ""probability"": 1}, {""region"": ""Central Misty Mountains"", ""probability"": 1}, {""region"": ""Coldfells"", ""probability"": 1}, {""region"": ""En Udanoriath"", ""probability"": 1}, {""region"": ""Ettenmoors"", ""probability"": 1}, {""region"": ""Forovirian"", ""probability"": 2}, {""region"": ""Iron Hills"", ""probability"": 4}, {""region"": ""North Misty Mountains"", ""probability"": 1}, {""region"": ""Nurn"", ""probability"": 2}, {""region"": ""Rivendell"", ""probability"": 1}, {""region"": ""Wilderness of Arnor"", ""probability"": 1}]"
0e26195f-6832-4fce-99a3-e62d39df1c7a,Travelers,travelers,Men,2026-06-10 13:23:21.798486,"[{""region"": ""Andrast"", ""probability"": 5}, {""region"": ""Anfalas"", ""probability"": 3}, {""region"": ""Anorien"", ""probability"": 3}, {""region"": ""Belegaer sea"", ""probability"": 3}, {""region"": ""Bree"", ""probability"": 4}, {""region"": ""Dor-en-Emyl"", ""probability"": 5}, {""region"": ""Druwaith Laur"", ""probability"": 4}, {""region"": ""Enedhwaith"", ""probability"": 3}, {""region"": ""Hairavercien"", ""probability"": 5}, {""region"": ""Lamedon"", ""probability"": 2}, {""region"": ""Lebennin"", ""probability"": 3}, {""region"": ""Minhiriath"", ""probability"": 2}, {""region"": ""Mintyrnath"", ""probability"": 3}, {""region"": ""Old Forest"", ""probability"": 4}, {""region"": ""Rast Vorn"", ""probability"": 4}, {""region"": ""South Arthedain"", ""probability"": 6}, {""region"": ""South Downs"", ""probability"": 3}, {""region"": ""The Shire"", ""probability"": 4}, {""region"": ""Tolfalas"", ""probability"": 3}, {""region"": ""Tower Hills"", ""probability"": 2}]"
df1d7cda-6d0d-4582-b9fa-6336d617e55f,Wild Animals,wild_animals,Animal,2026-06-10 13:23:21.81619,"[{""region"": ""Apariach"", ""probability"": 6}, {""region"": ""Ardolyalinya"", ""probability"": 8}, {""region"": ""Ardquetto"", ""probability"": 10}, {""region"": ""Ascahiriand"", ""probability"": 8}, {""region"": ""Celanoriand"", ""probability"": 10}, {""region"": ""Ered Luin"", ""probability"": 10}, {""region"": ""Ered Luin Vales"", ""probability"": 10}, {""region"": ""Forithilien"", ""probability"": 11}, {""region"": ""Harithilien"", ""probability"": 10}, {""region"": ""Harondor"", ""probability"": 10}, {""region"": ""Lairiardhon"", ""probability"": 8}, {""region"": ""Lildardhon"", ""probability"": 8}, {""region"": ""Mänoriand"", ""probability"": 8}, {""region"": ""Ronalindon"", ""probability"": 8}, {""region"": ""Sandariand"", ""probability"": 9}, {""region"": ""South Harlindon"", ""probability"": 8}, {""region"": ""Tol Fuin"", ""probability"": 10}, {""region"": ""Vinyalas"", ""probability"": 8}]"
16a77606-bcf7-4062-af0f-e25b048ae8c2,Common Folk,common_folk,Men,2026-06-10 13:23:21.748081,"[{""region"": ""Andrast"", ""probability"": 23}, {""region"": ""Anfalas"", ""probability"": 25}, {""region"": ""Anorien"", ""probability"": 39}, {""region"": ""Belegaer sea"", ""probability"": 6}, {""region"": ""Bree"", ""probability"": 10}, {""region"": ""Dor-en-Emyl"", ""probability"": 2}, {""region"": ""Druwaith Laur"", ""probability"": 12}, {""region"": ""Enedhwaith"", ""probability"": 11}, {""region"": ""Evendim Hills"", ""probability"": 26}, {""region"": ""Fornost"", ""probability"": 13}, {""region"": ""Hairavercien"", ""probability"": 18}, {""region"": ""Lamedon"", ""probability"": 2}, {""region"": ""Lebennin"", ""probability"": 39}, {""region"": ""Lone-lands"", ""probability"": 1}, {""region"": ""Minhiriath"", ""probability"": 11}, {""region"": ""Mintyrnath"", ""probability"": 4}, {""region"": ""Numeriador"", ""probability"": 26}, {""region"": ""Old Forest"", ""probability"": 5}, {""region"": ""Rast Vorn"", ""probability"": 8}, {""region"": ""South Arthedain"", ""probability"": 6}, {""region"": ""South Downs"", ""probability"": 4}, {""region"": ""Talath Muil"", ""probability"": 2}, {""region"": ""The Shire"", ""probability"": 10}, {""region"": ""Tolfalas"", ""probability"": 6}, {""region"": ""Tower Hills"", ""probability"": 5}, {""region"": ""Weather Hills"", ""probability"": 1}, {""region"": ""Wilderness of Arnor"", ""probability"": 2}]"
1b1b9911-da20-4fa1-b95b-b062c3fac365,Skeleton,skeleton,Spectre,2026-06-10 13:23:21.807819,"[{""region"": ""Iron Hills"", ""probability"": 2}, {""region"": ""Nurn"", ""probability"": 0}, {""region"": ""Talath Uichel"", ""probability"": 2}]"
9b5bbc53-cf02-43d9-8032-d2dca1a968e0,Gorcrows,gorcrows,Animal,2026-06-10 13:23:21.770806,"[{""region"": ""Dor Rhunen"", ""probability"": 3}, {""region"": ""Dorwinion"", ""probability"": 4}, {""region"": ""Eothraim"", ""probability"": 3}, {""region"": ""Evendim Hills"", ""probability"": 1}, {""region"": ""Fornost"", ""probability"": 2}, {""region"": ""Forochel"", ""probability"": 1}, {""region"": ""Gramuz"", ""probability"": 3}, {""region"": ""Lone-lands"", ""probability"": 3}, {""region"": ""Numeriador"", ""probability"": 1}, {""region"": ""Rammas Formen"", ""probability"": 4}, {""region"": ""Talath Muil"", ""probability"": 2}, {""region"": ""Weather Hills"", ""probability"": 3}]"
